start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1696419936102,1696419936129,27,3945,2924,358.173316,1.412994,0.002686,0.038151,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696419936129,1696419936486,357,3945,2924,358.173316,1.412994,0.035519,0.504439,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/.crash.upload.ExceptionsUploadService' 'screen']
1696419936486,1696419936497,11,3945,2924,358.173316,1.412994,0.001094,0.015543,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/.push.RegistrationIntentService'
 '*job*/com.whatsapp/.crash.upload.ExceptionsUploadService' 'screen']"
1696419936497,1696419936587,90,3945,2924,358.173316,1.412994,0.008954,0.127169,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/.crash.upload.ExceptionsUploadService' 'screen']
1696419936587,1696419937786,1199,3945,2924,358.173316,1.412994,0.119292,1.694179,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/.crash.upload.ExceptionsUploadService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419937786,1696419937807,21,3945,2924,358.173316,1.412994,0.002089,0.029673,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*gms_scheduler*:internal'
 '*job*/com.whatsapp/.crash.upload.ExceptionsUploadService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419937807,1696419937824,17,3945,2924,358.173316,1.412994,0.001691,0.024021,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*gms_scheduler*:internal'
 '*gms_scheduler*/com.google.android.gms/.icing.proxy.IcingInternalCorporaUpdateService'
 '*job*/com.whatsapp/.crash.upload.ExceptionsUploadService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419937824,1696419937825,1,3945,2924,358.173316,1.412994,0.000099,0.001413,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*gms_scheduler*/com.google.android.gms/.icing.proxy.IcingInternalCorporaUpdateService'
 '*job*/com.whatsapp/.crash.upload.ExceptionsUploadService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419937825,1696419937835,10,3945,2924,358.173316,1.412994,0.000995,0.014130,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*gms_scheduler*:internal'
 '*gms_scheduler*/com.google.android.gms/.icing.proxy.IcingInternalCorporaUpdateService'
 '*job*/com.whatsapp/.crash.upload.ExceptionsUploadService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419937835,1696419938511,676,3945,2924,358.173316,1.412994,0.067257,0.955184,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*gms_scheduler*/com.google.android.gms/.icing.proxy.IcingInternalCorporaUpdateService'
 '*job*/com.whatsapp/.crash.upload.ExceptionsUploadService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419938511,1696419938512,1,3945,2924,358.173316,1.412994,0.000099,0.001413,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/.crash.upload.ExceptionsUploadService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419938512,1696419938539,27,3945,2924,358.173316,1.412994,0.002686,0.038151,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*gms_scheduler*:internal'
 '*job*/com.whatsapp/.crash.upload.ExceptionsUploadService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419938539,1696419938543,4,3945,2924,358.173316,1.412994,0.000398,0.005652,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/.crash.upload.ExceptionsUploadService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419938543,1696419938554,11,3945,2924,358.173316,1.412994,0.001094,0.015543,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*gms_scheduler*:internal'
 '*job*/com.whatsapp/.crash.upload.ExceptionsUploadService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419938554,1696419938561,7,3945,2924,358.173316,1.412994,0.000696,0.009891,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*gms_scheduler*:internal' '*launch*'
 '*job*/com.whatsapp/.crash.upload.ExceptionsUploadService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419938561,1696419938699,138,3945,2924,358.173316,1.412994,0.013730,0.194993,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*launch*' '*job*/com.whatsapp/.crash.upload.ExceptionsUploadService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419938699,1696419939474,775,3945,2924,358.173316,1.412994,0.077107,1.095070,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/.crash.upload.ExceptionsUploadService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419939474,1696419946788,7314,3945,2924,358.173316,1.412994,0.727689,10.334636,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419946788,1696419946808,20,3945,2924,358.173316,1.412994,0.001990,0.028260,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*walarm*:com.google.android.gms.gcm.HEARTBEAT_ALARM'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419946808,1696419946812,4,3945,2924,358.173316,1.412994,0.000398,0.005652,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*walarm*:com.google.android.gms.gcm.HEARTBEAT_ALARM' 'GCM_WORK'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419946812,1696419946816,4,3945,2924,358.173316,1.412994,0.000398,0.005652,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*walarm*:com.google.android.gms.gcm.HEARTBEAT_ALARM' 'GCM_HB_ALARM'
 'GCM_WORK'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419946816,1696419946834,18,3945,2924,358.173316,1.412994,0.001791,0.025434,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['GCM_HB_ALARM' 'GCM_WORK'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419946834,1696419946836,2,3945,2924,358.173316,1.412994,0.000199,0.002826,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['GCM_WORK'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419946836,1696419946869,33,3945,2924,358.173316,1.412994,0.003283,0.046629,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419946869,1696419946874,5,3945,2924,358.173316,1.412994,0.000497,0.007065,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['GCM_READ'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419946874,1696419946877,3,3945,2924,358.173316,1.412994,0.000298,0.004239,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['GCM_READ' 'GCM_WORK'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419946877,1696419946893,16,3945,2924,358.173316,1.412994,0.001592,0.022608,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['GCM_WORK'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419946893,1696419956471,9578,3945,2924,358.173316,1.412994,0.952940,13.533654,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419956471,1696419956475,4,3945,2924,358.173316,1.412994,0.000398,0.005652,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*alarm*:StatsCompanionService.pull'
 'com.android.server.stats.StatsCompanionService.PullingAlarmListener'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419956475,1696419956575,100,3945,2924,358.173316,1.412994,0.009949,0.141299,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['com.android.server.stats.StatsCompanionService.PullingAlarmListener'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419956575,1696419956880,305,3945,2924,358.173316,1.412994,0.030345,0.430963,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419956880,1696419956896,16,3945,2924,358.173316,1.412994,0.001592,0.022608,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['com.samsung.android.bixby.wakeup:DspControlService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419956896,1696419956913,17,3945,2924,358.173316,1.412994,0.001691,0.024021,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['com.samsung.android.bixby.wakeup:DspControlService' 'AudioMix'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419956913,1696419956914,1,3945,2924,358.173316,1.412994,0.000099,0.001413,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['AudioIn' 'com.samsung.android.bixby.wakeup:DspControlService' 'AudioMix'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419956914,1696419956927,13,3945,2924,358.173316,1.412994,0.001293,0.018369,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['com.samsung.android.bixby.wakeup:DspControlService' 'AudioMix'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419956927,1696419958320,1393,3945,2924,358.173316,1.412994,0.138593,1.968300,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,True,"['com.samsung.android.bixby.wakeup:DspControlService' 'AudioIn' 'AudioMix'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419958320,1696419958518,198,3870,2921,477.960701,1.849708,0.026288,0.366242,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,True,"['com.samsung.android.bixby.wakeup:DspControlService' 'AudioIn' 'AudioMix'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419958518,1696419958536,18,3870,2921,477.960701,1.849708,0.002390,0.033295,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['AudioIn' 'AudioMix'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419958536,1696419958556,20,3870,2921,477.960701,1.849708,0.002655,0.036994,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['AudioIn' 'AudioMix'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419958556,1696419958565,9,3870,2921,477.960701,1.849708,0.001195,0.016647,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['AudioMix'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419958565,1696419959900,1335,3870,2921,477.960701,1.849708,0.177244,2.469360,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['AudioMix'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419959900,1696419960014,114,3870,2921,477.960701,1.849708,0.015135,0.210867,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419960014,1696419960015,1,3870,2921,477.960701,1.849708,0.000133,0.001850,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*alarm*:TIME_TICK'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419960015,1696419963231,3216,3870,2921,477.960701,1.849708,0.426978,5.948661,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419963231,1696419963245,14,3870,2921,477.960701,1.849708,0.001859,0.025896,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*alarm*:WakingExecutorService.ACTION_ALARM.com.facebook.katana.Mqtt_Wakeup'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419963245,1696419963277,32,3870,2921,477.960701,1.849708,0.004249,0.059191,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*alarm*'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419963277,1696419966706,3429,3870,2921,477.960701,1.849708,0.455258,6.342648,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419966706,1696419987798,21092,3870,2921,477.960701,1.849708,2.800319,39.014039,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696419987798,1696419987802,4,3870,2921,477.960701,1.849708,0.000531,0.007399,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['*alarm*:*job.delay*' 'screen']
1696419987802,1696419987837,35,3870,2921,477.960701,1.849708,0.004647,0.064740,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696419987837,1696419987844,7,3870,2921,477.960701,1.849708,0.000929,0.012948,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it:android'
 'screen']"
1696419987844,1696419987855,11,3870,2921,477.960701,1.849708,0.001460,0.020347,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['SyncLoopWakeLock'
 '*job*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it:android'
 'screen']"
1696419987855,1696419987859,4,3870,2921,477.960701,1.849708,0.000531,0.007399,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['SyncLoopWakeLock'
 '*job*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it:android'
 '*sync*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it'
 'screen']"
1696419987859,1696419988097,238,3870,2921,477.960701,1.849708,0.031599,0.440230,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it:android'
 '*sync*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it'
 'screen']"
1696419988097,1696419988322,225,3870,2921,477.960701,1.849708,0.029873,0.416184,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*launch*'
 '*job*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it:android'
 '*sync*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it'
 'screen']"
1696419988322,1696419988329,7,3870,2921,477.960701,1.849708,0.000929,0.012948,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it:android'
 '*sync*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it'
 'screen']"
1696419988329,1696419988395,66,3870,2921,477.960701,1.849708,0.008763,0.122081,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.google.android.youtube/androidx.work.impl.background.systemjob.SystemJobService'
 '*job*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it:android'
 '*sync*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it'
 'screen']"
1696419988395,1696419988396,1,3870,2921,477.960701,1.849708,0.000133,0.001850,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.microsoft.office.officehubrow/androidx.work.impl.background.systemjob.SystemJobService'
 '*job*/com.google.android.youtube/androidx.work.impl.background.systemjob.SystemJobService'
 '*job*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it:android'
 '*sync*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it'
 'screen']"
1696419988396,1696419988404,8,3870,2921,477.960701,1.849708,0.001062,0.014798,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.google.android.youtube/androidx.work.impl.background.systemjob.SystemJobService'
 '*job*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it:android'
 '*sync*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it'
 'screen']"
1696419988404,1696419988448,44,3870,2921,477.960701,1.849708,0.005842,0.081387,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.google.android.youtube/androidx.work.impl.background.systemjob.SystemJobService'
 '*job*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it:android'
 '*sync*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it'
 '*job*/com.microsoft.office.officehubrow/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419988448,1696419988736,288,3834,2917,238.465870,0.914278,0.019077,0.263312,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.google.android.youtube/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix'
 '*job*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it:android'
 '*sync*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it'
 '*job*/com.microsoft.office.officehubrow/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419988736,1696419988916,180,3834,2917,238.465870,0.914278,0.011923,0.164570,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['AudioMix'
 '*job*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it:android'
 '*sync*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it'
 '*job*/com.microsoft.office.officehubrow/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419988916,1696419988917,1,3834,2917,238.465870,0.914278,0.000066,0.000914,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['SyncLoopWakeLock' 'AudioMix'
 '*job*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it:android'
 '*sync*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it'
 '*job*/com.microsoft.office.officehubrow/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419988917,1696419988959,42,3834,2917,238.465870,0.914278,0.002782,0.038400,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['AudioMix'
 '*job*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it:android'
 '*sync*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it'
 '*job*/com.microsoft.office.officehubrow/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696419988959,1696419988982,23,3834,2917,238.465870,0.914278,0.001524,0.021028,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.google.android.gm/.job.ProviderCreatedJob$ProviderCreatedJobService'
 'AudioMix'
 '*job*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it:android'
 '*sync*/com.google.android.gm.email.provider/com.google.android.gm.legacyimap/XXX@outlook.it'
 '*job*/com.microsoft.office.officehubrow/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
